date,Year,Month,DayOfMonth,Orders,DeliveredOrders,CancelledOrders,ReturnedOrders,PendingOrders,ShippedOrders,Quantity_sum,TotalAmount_sum,Revenue,Discount_mean,Shipping_mean,Tax_mean,UnitPrice_mean,AOV_delivered,DeliveryRate,qty_pm_Amazon Pay,qty_pm_Cash On Delivery,qty_pm_Credit Card,qty_pm_Debit Card,qty_pm_Net Banking,qty_pm_Upi,qty_cat_Books,qty_cat_Clothing,qty_cat_Electronics,qty_cat_Home & Kitchen,qty_cat_Sports & Outdoors,qty_cat_Toys & Games,qty_brand_Apex,qty_brand_BrightLux,qty_brand_CoreTech,qty_brand_FitLife,qty_brand_KiddoFun,qty_brand_NexPro,qty_brand_Other,qty_brand_ReadMore,qty_brand_Zenith,qty_country_Australia,qty_country_Canada,qty_country_India,qty_country_United Kingdom,qty_country_United States,qty_status_Cancelled,qty_status_Delivered,qty_status_Pending,qty_status_Returned,qty_status_Shipped,DayOfWeek
2020-03-01,2020,3,1,45,33,0,1,2,9,122,37998.34,29409.07,0.06666666666666667,7.6419999999999995,66.732,303.29844444444444,891.1839393939393,0.7333333333333333,23.0,0.0,40.0,35.0,9.0,15.0,17.0,13.0,12.0,14.0,40.0,26.0,21.0,17.0,7.0,6.0,15.0,18.0,18.0,13.0,7.0,0.0,7.0,26.0,11.0,78.0,0.0,89.0,3.0,2.0,28.0,Sunday
2020-03-02,2020,3,2,56,44,1,3,2,6,169,57064.6775,40935.6375,0.07678571428571428,7.895357142857143,74.24142857142859,334.13107142857143,930.3553977272727,0.7857142857142857,23.0,7.0,42.0,36.0,22.0,39.0,32.0,22.0,38.0,20.0,33.0,24.0,25.0,23.0,10.0,13.0,3.0,19.0,38.0,20.0,18.0,0.0,16.0,20.0,5.0,128.0,2.0,131.0,5.0,10.0,21.0,Monday
2020-03-03,2020,3,3,54,38,2,5,2,7,160,51696.0475,35009.0175,0.05277777777777778,7.374444444444445,67.38240740740741,310.3274074074074,921.2899342105263,0.7037037037037037,24.0,14.0,67.0,25.0,2.0,28.0,31.0,49.0,35.0,17.0,14.0,14.0,5.0,18.0,22.0,15.0,5.0,10.0,48.0,20.0,17.0,0.0,9.0,33.0,10.0,108.0,4.0,118.0,5.0,11.0,22.0,Tuesday
2020-03-04,2020,3,4,48,40,1,1,2,4,143,46631.07,37766.97,0.057291666666666664,6.890208333333334,63.833124999999995,324.2552083333333,944.17425,0.8333333333333334,20.0,0.0,65.0,21.0,10.0,27.0,13.0,32.0,14.0,16.0,27.0,41.0,7.0,16.0,7.0,19.0,11.0,18.0,38.0,16.0,11.0,16.0,15.0,15.0,0.0,97.0,5.0,119.0,4.0,1.0,14.0,Wednesday
2020-03-05,2020,3,5,46,39,1,2,0,4,127,41847.12,36008.78,0.08695652173913043,8.10804347826087,65.07608695652173,350.194347826087,923.3020512820513,0.8478260869565217,15.0,1.0,51.0,29.0,4.0,27.0,22.0,15.0,37.0,15.0,26.0,12.0,12.0,14.0,17.0,15.0,4.0,7.0,36.0,11.0,11.0,4.0,4.0,17.0,16.0,86.0,2.0,107.0,0.0,8.0,10.0,Thursday
2020-03-06,2020,3,6,57,36,0,3,0,18,170,60393.7775,43769.9875,0.07456140350877193,7.6877192982456135,75.10877192982456,338.72228070175436,1215.8329861111113,0.631578947368421,28.0,3.0,53.0,37.0,22.0,27.0,37.0,35.0,33.0,19.0,27.0,19.0,27.0,26.0,7.0,9.0,13.0,26.0,29.0,9.0,24.0,16.0,10.0,25.0,6.0,113.0,0.0,108.0,0.0,6.0,56.0,Friday
2020-03-07,2020,3,7,52,37,3,4,2,6,184,47719.645,35527.4475,0.06634615384615385,7.387307692307692,60.83173076923077,261.0069230769231,960.2012837837839,0.7115384615384616,18.0,21.0,48.0,54.0,17.0,26.0,10.0,50.0,36.0,28.0,39.0,21.0,16.0,24.0,12.0,33.0,19.0,9.0,33.0,18.0,20.0,8.0,9.0,25.0,4.0,138.0,10.0,137.0,3.0,12.0,22.0,Saturday
2020-03-08,2020,3,8,49,33,3,3,3,7,149,46778.11,28453.79,0.06224489795918367,7.759183673469387,68.93061224489796,310.5091836734694,862.2360606060606,0.673469387755102,30.0,11.0,35.0,24.0,15.0,34.0,26.0,26.0,36.0,20.0,23.0,18.0,12.0,10.0,17.0,17.0,27.0,18.0,21.0,17.0,10.0,4.0,7.0,6.0,11.0,121.0,11.0,97.0,10.0,9.0,22.0,Sunday
2020-03-09,2020,3,9,56,38,1,4,1,12,160,44737.18,31546.66,0.09107142857142858,7.440892857142857,60.36589285714286,292.4582142857143,830.1752631578947,0.6785714285714286,20.0,16.0,61.0,29.0,22.0,12.0,29.0,26.0,27.0,25.0,29.0,24.0,10.0,24.0,24.0,22.0,8.0,16.0,24.0,14.0,18.0,8.0,6.0,24.0,18.0,104.0,3.0,112.0,4.0,13.0,28.0,Monday
2020-03-10,2020,3,10,45,33,3,1,1,7,124,33535.38,24843.92,0.07333333333333333,7.3102222222222215,57.74755555555555,269.91133333333335,752.8460606060605,0.7333333333333333,21.0,18.0,40.0,26.0,6.0,13.0,20.0,18.0,26.0,22.0,15.0,23.0,2.0,10.0,10.0,9.0,20.0,12.0,24.0,26.0,11.0,4.0,22.0,17.0,0.0,81.0,10.0,95.0,1.0,5.0,13.0,Tuesday
2020-03-11,2020,3,11,50,39,1,2,2,6,134,44705.1475,32355.2775,0.07200000000000001,7.7806,62.8926,320.7276,829.6225000000001,0.78,11.0,6.0,40.0,22.0,22.0,33.0,14.0,29.0,29.0,11.0,25.0,26.0,18.0,17.0,5.0,17.0,2.0,21.0,44.0,8.0,2.0,4.0,8.0,23.0,11.0,88.0,5.0,102.0,4.0,8.0,15.0,Wednesday
2020-03-12,2020,3,12,61,45,4,2,1,9,193,60138.92,46621.0,0.06721311475409836,7.852131147540984,76.32590163934427,301.55360655737707,1036.0222222222221,0.7377049180327869,31.0,0.0,61.0,49.0,23.0,29.0,28.0,40.0,29.0,27.0,39.0,30.0,14.0,21.0,34.0,13.0,18.0,13.0,30.0,24.0,26.0,0.0,3.0,31.0,5.0,154.0,8.0,153.0,2.0,6.0,24.0,Thursday
2020-03-13,2020,3,13,57,43,4,1,1,8,171,51376.4475,36165.3275,0.07719298245614035,8.076491228070175,71.35912280701754,295.94964912280705,841.0541279069768,0.7543859649122807,20.0,4.0,69.0,36.0,14.0,28.0,26.0,34.0,37.0,22.0,30.0,22.0,8.0,25.0,12.0,14.0,18.0,26.0,33.0,10.0,25.0,0.0,3.0,18.0,12.0,138.0,13.0,133.0,4.0,3.0,18.0,Friday
2020-03-14,2020,3,14,57,43,0,1,4,9,155,48150.0875,37804.7775,0.05526315789473684,7.154912280701754,64.56719298245613,310.4115789473684,879.1808720930231,0.7543859649122807,36.0,13.0,45.0,25.0,16.0,20.0,23.0,30.0,25.0,42.0,8.0,27.0,10.0,5.0,18.0,16.0,22.0,4.0,49.0,24.0,7.0,10.0,16.0,16.0,11.0,102.0,0.0,125.0,7.0,2.0,21.0,Saturday
2020-03-15,2020,3,15,51,40,0,2,2,7,153,42139.34,32726.61,0.06568627450980392,7.537254901960784,55.07607843137255,287.3439215686274,818.16525,0.7843137254901961,26.0,7.0,57.0,19.0,14.0,30.0,22.0,26.0,46.0,21.0,26.0,12.0,15.0,20.0,12.0,13.0,12.0,23.0,26.0,18.0,14.0,6.0,9.0,22.0,6.0,110.0,0.0,119.0,8.0,4.0,22.0,Sunday
2020-03-16,2020,3,16,47,33,1,2,3,8,137,33774.01,24938.81,0.06808510638297872,7.197021276595745,49.65808510638298,270.6855319148936,755.7215151515152,0.7021276595744681,16.0,1.0,60.0,23.0,11.0,26.0,23.0,40.0,22.0,8.0,22.0,22.0,8.0,12.0,16.0,15.0,22.0,9.0,34.0,5.0,16.0,4.0,7.0,43.0,6.0,77.0,2.0,95.0,8.0,7.0,25.0,Monday
2020-03-17,2020,3,17,65,46,3,5,2,9,187,69491.2775,48689.98,0.06384615384615386,7.473538461538461,71.0696923076923,351.2812307692308,1058.4778260869566,0.7076923076923077,29.0,9.0,65.0,29.0,23.0,32.0,30.0,24.0,42.0,28.0,39.0,24.0,26.0,17.0,12.0,24.0,16.0,13.0,38.0,29.0,12.0,9.0,17.0,53.0,15.0,93.0,3.0,134.0,8.0,17.0,25.0,Tuesday
2020-03-18,2020,3,18,52,34,3,3,3,9,165,53678.4375,38663.8675,0.07596153846153847,7.824999999999999,67.63442307692307,320.96634615384613,1137.1725735294117,0.6538461538461539,33.0,0.0,31.0,26.0,29.0,46.0,23.0,28.0,11.0,25.0,35.0,43.0,10.0,19.0,3.0,29.0,24.0,22.0,36.0,12.0,10.0,17.0,12.0,15.0,8.0,113.0,11.0,109.0,7.0,10.0,28.0,Wednesday
2020-03-19,2020,3,19,68,49,7,3,2,7,207,63002.487499999996,45876.15,0.07720588235294118,7.562205882352941,62.49617647058823,311.5508823529412,936.2479591836735,0.7205882352941176,21.0,4.0,78.0,53.0,16.0,35.0,20.0,40.0,44.0,47.0,35.0,21.0,14.0,28.0,37.0,7.0,15.0,29.0,27.0,13.0,37.0,10.0,13.0,19.0,8.0,157.0,17.0,156.0,6.0,11.0,17.0,Thursday
2020-03-20,2020,3,20,51,35,2,5,1,8,153,43138.6,29119.68,0.07156862745098039,8.356274509803923,55.79196078431372,279.5992156862745,831.9908571428572,0.6862745098039216,14.0,6.0,61.0,38.0,19.0,15.0,13.0,16.0,26.0,27.0,42.0,29.0,9.0,31.0,20.0,23.0,8.0,15.0,34.0,9.0,4.0,1.0,5.0,15.0,5.0,127.0,7.0,107.0,2.0,11.0,26.0,Friday
2020-03-21,2020,3,21,53,37,3,2,2,9,163,48480.3975,34827.6275,0.04905660377358491,7.768490566037737,67.63018867924528,295.52169811320755,941.2872297297298,0.6981132075471698,26.0,6.0,34.0,53.0,25.0,19.0,49.0,36.0,27.0,23.0,20.0,8.0,22.0,14.0,11.0,33.0,11.0,7.0,44.0,9.0,12.0,4.0,10.0,23.0,15.0,111.0,11.0,109.0,7.0,9.0,27.0,Saturday
2020-03-22,2020,3,22,65,46,2,1,8,8,206,66492.755,49878.195,0.06384615384615386,8.172153846153847,76.25769230769231,306.322,1084.3085869565218,0.7076923076923077,18.0,4.0,74.0,41.0,25.0,44.0,21.0,15.0,33.0,40.0,57.0,40.0,30.0,23.0,12.0,19.0,17.0,10.0,35.0,25.0,35.0,11.0,11.0,29.0,14.0,141.0,3.0,147.0,25.0,4.0,27.0,Sunday
2020-03-23,2020,3,23,61,46,2,2,1,10,192,63951.125,46817.987499999996,0.09508196721311475,7.2167213114754105,79.48032786885246,338.97721311475414,1017.7823369565216,0.7540983606557377,47.0,10.0,51.0,27.0,19.0,38.0,30.0,35.0,40.0,39.0,36.0,12.0,20.0,21.0,18.0,25.0,34.0,7.0,20.0,22.0,25.0,13.0,20.0,22.0,5.0,132.0,7.0,138.0,2.0,10.0,35.0,Monday
2020-03-24,2020,3,24,60,51,1,2,2,4,182,55238.3975,46445.9575,0.08166666666666668,8.114333333333333,63.42633333333333,314.96566666666666,910.7050490196078,0.85,28.0,8.0,65.0,30.0,20.0,31.0,35.0,11.0,40.0,10.0,30.0,56.0,22.0,16.0,19.0,8.0,26.0,22.0,21.0,28.0,20.0,11.0,22.0,11.0,3.0,135.0,5.0,153.0,6.0,6.0,12.0,Tuesday
2020-03-25,2020,3,25,52,39,0,3,4,6,151,56629.6625,39629.055,0.051923076923076926,7.908076923076924,83.66269230769231,350.80442307692306,1016.1296153846154,0.75,31.0,6.0,53.0,37.0,18.0,6.0,29.0,27.0,23.0,21.0,25.0,26.0,12.0,17.0,11.0,16.0,6.0,15.0,51.0,14.0,9.0,2.0,11.0,17.0,1.0,120.0,0.0,113.0,12.0,9.0,17.0,Wednesday
2020-03-26,2020,3,26,52,37,2,1,4,8,180,52554.3675,41397.8675,0.06826923076923076,7.996923076923077,75.38057692307692,288.5896153846154,1118.8612837837838,0.7115384615384616,43.0,6.0,47.0,38.0,13.0,33.0,15.0,30.0,42.0,42.0,32.0,19.0,7.0,11.0,30.0,20.0,25.0,12.0,47.0,14.0,14.0,17.0,8.0,36.0,7.0,112.0,6.0,129.0,12.0,2.0,31.0,Thursday
2020-03-27,2020,3,27,67,55,2,2,1,7,208,64076.01,52888.69,0.07761194029850746,6.685970149253731,66.21253731343283,303.0689552238806,961.6125454545455,0.8208955223880597,33.0,10.0,85.0,31.0,20.0,29.0,27.0,47.0,19.0,41.0,30.0,44.0,26.0,25.0,14.0,28.0,37.0,8.0,48.0,5.0,17.0,5.0,18.0,31.0,5.0,149.0,6.0,173.0,5.0,6.0,18.0,Friday
2020-03-28,2020,3,28,62,49,2,2,2,7,177,56369.53,46003.51,0.08387096774193549,6.820161290322581,66.11225806451613,326.1632258064516,938.8471428571429,0.7903225806451613,31.0,2.0,35.0,57.0,18.0,34.0,25.0,37.0,30.0,28.0,25.0,32.0,22.0,23.0,5.0,17.0,16.0,24.0,46.0,16.0,8.0,6.0,15.0,27.0,5.0,124.0,8.0,140.0,7.0,3.0,19.0,Saturday
2020-03-29,2020,3,29,50,34,1,1,5,9,148,49660.395,27624.267499999998,0.086,6.2296000000000005,69.7162,317.74260000000004,812.4784558823529,0.68,32.0,0.0,39.0,31.0,18.0,28.0,32.0,21.0,25.0,37.0,7.0,26.0,20.0,18.0,12.0,10.0,17.0,16.0,31.0,9.0,15.0,9.0,15.0,18.0,2.0,104.0,2.0,96.0,18.0,3.0,29.0,Sunday
2020-03-30,2020,3,30,57,38,1,2,3,13,176,53694.29,31646.92,0.06315789473684211,8.036491228070176,62.63175438596492,297.36350877192984,832.8136842105263,0.6666666666666666,26.0,17.0,53.0,58.0,14.0,8.0,30.0,26.0,16.0,32.0,31.0,41.0,15.0,25.0,13.0,21.0,11.0,24.0,31.0,15.0,21.0,4.0,3.0,11.0,7.0,151.0,5.0,110.0,7.0,3.0,51.0,Monday
2020-03-31,2020,3,31,39,27,2,1,0,9,104,37833.01,25238.7,0.08333333333333333,7.627692307692308,65.82076923076923,355.0720512820513,934.7666666666667,0.6923076923076923,17.0,0.0,47.0,19.0,13.0,8.0,23.0,25.0,11.0,17.0,16.0,12.0,19.0,9.0,11.0,9.0,16.0,11.0,9.0,7.0,13.0,7.0,1.0,21.0,8.0,67.0,6.0,74.0,0.0,3.0,21.0,Tuesday
2020-04-01,2020,4,1,63,42,3,1,7,10,191,59008.4975,40068.7875,0.07063492063492063,7.732539682539683,64.95349206349206,328.3198412698413,954.01875,0.6666666666666666,39.0,3.0,60.0,33.0,30.0,26.0,46.0,19.0,17.0,47.0,32.0,30.0,13.0,18.0,22.0,18.0,14.0,29.0,47.0,3.0,27.0,10.0,7.0,16.0,5.0,153.0,8.0,123.0,31.0,2.0,27.0,Wednesday
2020-04-02,2020,4,2,53,37,1,2,1,12,160,53328.9675,41018.2675,0.06415094339622641,7.912264150943397,74.29415094339623,301.4505660377358,1108.6018243243243,0.6981132075471698,11.0,10.0,53.0,26.0,20.0,40.0,39.0,15.0,28.0,18.0,28.0,32.0,21.0,9.0,6.0,3.0,15.0,19.0,55.0,26.0,6.0,15.0,7.0,20.0,10.0,108.0,1.0,122.0,1.0,8.0,28.0,Thursday
2020-04-03,2020,4,3,47,33,0,4,5,5,133,40946.075,30641.465,0.05851063829787234,6.79872340425532,62.403191489361696,304.5863829787234,928.5292424242424,0.7021276595744681,26.0,0.0,52.0,22.0,11.0,22.0,6.0,26.0,22.0,35.0,18.0,26.0,9.0,14.0,14.0,14.0,10.0,12.0,37.0,12.0,11.0,13.0,5.0,12.0,0.0,103.0,0.0,94.0,14.0,11.0,14.0,Friday
2020-04-04,2020,4,4,55,41,3,3,2,6,167,51059.05,39112.69,0.06090909090909091,7.987636363636364,56.220909090909096,306.53472727272725,953.9680487804878,0.7454545454545455,31.0,5.0,60.0,40.0,12.0,19.0,31.0,19.0,46.0,26.0,26.0,19.0,15.0,34.0,14.0,26.0,13.0,3.0,37.0,19.0,6.0,9.0,7.0,17.0,4.0,130.0,8.0,125.0,4.0,6.0,24.0,Saturday
2020-04-05,2020,4,5,55,41,2,3,0,9,162,42987.31,33857.26,0.0881818181818182,8.297272727272727,48.55254545454545,279.154,825.7868292682928,0.7454545454545455,34.0,15.0,54.0,25.0,15.0,19.0,21.0,40.0,32.0,3.0,35.0,31.0,10.0,6.0,28.0,21.0,23.0,4.0,51.0,6.0,13.0,18.0,7.0,35.0,3.0,99.0,6.0,123.0,0.0,8.0,25.0,Sunday
2020-04-06,2020,4,6,58,49,0,1,0,8,160,51987.9275,44459.1175,0.06293103448275862,7.004310344827586,56.55034482758621,321.0858620689655,907.3289285714286,0.8448275862068966,40.0,4.0,67.0,20.0,13.0,16.0,20.0,24.0,20.0,32.0,24.0,40.0,23.0,18.0,7.0,18.0,10.0,23.0,38.0,13.0,10.0,9.0,11.0,39.0,2.0,99.0,0.0,139.0,0.0,3.0,18.0,Monday
2020-04-07,2020,4,7,54,44,3,1,0,6,152,49511.835,39927.284999999996,0.07037037037037036,7.17962962962963,63.809444444444445,320.87074074074076,907.4382954545454,0.8148148148148148,24.0,10.0,44.0,28.0,11.0,35.0,23.0,24.0,24.0,22.0,33.0,26.0,18.0,13.0,10.0,15.0,7.0,19.0,44.0,11.0,15.0,10.0,9.0,16.0,5.0,112.0,9.0,117.0,0.0,4.0,22.0,Tuesday
2020-04-08,2020,4,8,57,42,0,1,2,12,181,47341.75,33632.76,0.08421052631578947,8.666666666666666,48.55982456140351,276.1540350877193,800.7800000000001,0.7368421052631579,34.0,15.0,64.0,36.0,12.0,20.0,21.0,28.0,38.0,24.0,34.0,36.0,28.0,28.0,9.0,12.0,17.0,14.0,23.0,16.0,34.0,5.0,9.0,18.0,13.0,136.0,0.0,132.0,8.0,1.0,40.0,Wednesday
2020-04-09,2020,4,9,54,37,2,1,2,12,196,54314.9225,33550.835,0.06296296296296296,7.516481481481481,74.44555555555556,271.51796296296294,906.7793243243243,0.6851851851851852,36.0,6.0,71.0,49.0,19.0,15.0,27.0,48.0,34.0,31.0,23.0,33.0,15.0,20.0,12.0,36.0,4.0,25.0,46.0,9.0,29.0,12.0,6.0,34.0,8.0,136.0,7.0,125.0,10.0,4.0,50.0,Thursday
2020-04-10,2020,4,10,52,41,0,5,0,6,154,45846.89,37582.73,0.07692307692307693,6.651153846153846,65.42942307692307,300.8528846153846,916.6519512195123,0.7884615384615384,18.0,3.0,79.0,33.0,8.0,13.0,29.0,28.0,39.0,18.0,13.0,27.0,8.0,12.0,18.0,10.0,15.0,19.0,24.0,19.0,29.0,6.0,17.0,22.0,6.0,103.0,0.0,117.0,0.0,17.0,20.0,Friday
2020-04-11,2020,4,11,52,40,0,1,3,8,161,56759.1875,40424.0175,0.04807692307692308,6.979230769230769,75.2478846153846,321.9194230769231,1010.6004375,0.7692307692307693,26.0,6.0,49.0,26.0,20.0,34.0,26.0,24.0,44.0,15.0,18.0,34.0,5.0,18.0,21.0,20.0,15.0,10.0,48.0,18.0,6.0,8.0,19.0,31.0,4.0,99.0,0.0,123.0,12.0,3.0,23.0,Saturday
2020-04-12,2020,4,12,57,37,1,2,4,13,168,51535.03,35563.46,0.06578947368421052,8.22280701754386,69.15631578947368,288.6921052631579,961.1745945945946,0.6491228070175439,17.0,7.0,50.0,32.0,22.0,40.0,22.0,29.0,29.0,24.0,31.0,33.0,22.0,17.0,29.0,15.0,14.0,19.0,25.0,16.0,11.0,11.0,4.0,43.0,5.0,105.0,2.0,107.0,12.0,5.0,42.0,Sunday
2020-04-13,2020,4,13,58,42,3,2,1,10,184,57150.3775,43446.95,0.07672413793103448,7.900344827586207,76.33810344827586,312.4451724137931,1034.4511904761905,0.7241379310344828,25.0,9.0,79.0,42.0,10.0,19.0,45.0,40.0,22.0,27.0,32.0,18.0,17.0,8.0,14.0,13.0,19.0,12.0,48.0,24.0,29.0,11.0,14.0,19.0,11.0,129.0,12.0,137.0,3.0,4.0,28.0,Monday
2020-04-14,2020,4,14,57,36,4,4,4,9,161,59553.2275,41259.3675,0.07017543859649122,6.980350877192983,85.34982456140352,340.56631578947366,1146.0935416666666,0.631578947368421,29.0,0.0,58.0,29.0,11.0,34.0,14.0,22.0,30.0,38.0,19.0,38.0,21.0,22.0,9.0,20.0,15.0,2.0,24.0,15.0,33.0,0.0,7.0,15.0,3.0,136.0,8.0,109.0,8.0,8.0,28.0,Tuesday
2020-04-15,2020,4,15,58,46,2,1,2,7,175,57537.49,47382.79,0.07413793103448275,6.806379310344827,72.69068965517242,309.70741379310346,1030.060652173913,0.7931034482758621,35.0,6.0,75.0,33.0,17.0,9.0,32.0,30.0,14.0,32.0,24.0,43.0,16.0,16.0,37.0,11.0,12.0,11.0,42.0,12.0,18.0,0.0,2.0,13.0,5.0,155.0,3.0,141.0,7.0,4.0,20.0,Wednesday
2020-04-16,2020,4,16,67,46,1,5,2,13,204,60444.69,38146.77,0.0664179104477612,6.95910447761194,66.08776119402985,287.4105970149254,829.2776086956521,0.6865671641791045,13.0,2.0,118.0,35.0,8.0,28.0,22.0,37.0,40.0,49.0,47.0,9.0,31.0,12.0,17.0,22.0,13.0,18.0,28.0,28.0,35.0,14.0,0.0,17.0,13.0,160.0,5.0,132.0,7.0,13.0,47.0,Thursday
2020-04-17,2020,4,17,52,38,1,5,1,7,142,48482.47,33013.55,0.06538461538461539,7.684615384615385,66.97134615384616,332.7330769230769,868.7776315789474,0.7307692307692307,29.0,3.0,59.0,26.0,17.0,8.0,15.0,15.0,22.0,42.0,23.0,25.0,1.0,9.0,19.0,11.0,16.0,19.0,36.0,9.0,22.0,0.0,5.0,28.0,8.0,101.0,5.0,102.0,2.0,10.0,23.0,Friday
2020-04-18,2020,4,18,60,41,3,0,4,12,175,56651.93,34207.95,0.07,8.169333333333332,68.89466666666667,301.2776666666667,834.3402439024389,0.6833333333333333,27.0,0.0,76.0,31.0,20.0,21.0,21.0,29.0,44.0,13.0,35.0,33.0,26.0,22.0,25.0,11.0,10.0,13.0,43.0,17.0,8.0,8.0,11.0,36.0,12.0,108.0,11.0,116.0,14.0,0.0,34.0,Saturday
2020-04-19,2020,4,19,60,38,1,4,3,14,197,68842.9775,45098.3875,0.05916666666666667,7.041166666666667,80.52966666666666,334.02900000000005,1186.7996710526315,0.6333333333333333,25.0,3.0,78.0,37.0,20.0,34.0,28.0,31.0,34.0,37.0,27.0,40.0,17.0,16.0,24.0,32.0,20.0,18.0,32.0,21.0,17.0,10.0,17.0,18.0,13.0,139.0,2.0,125.0,8.0,14.0,48.0,Sunday
2020-04-20,2020,4,20,69,49,3,4,4,9,203,62601.2175,43829.0075,0.09202898550724638,7.660144927536232,61.07884057971014,318.2230434782609,894.4695408163266,0.7101449275362319,35.0,14.0,64.0,43.0,16.0,31.0,29.0,24.0,38.0,48.0,35.0,29.0,18.0,34.0,31.0,34.0,14.0,10.0,26.0,8.0,28.0,1.0,14.0,23.0,19.0,146.0,8.0,142.0,10.0,12.0,31.0,Monday
2020-04-21,2020,4,21,56,41,1,3,3,8,179,54924.29,40558.94,0.08482142857142858,8.582857142857142,67.57642857142858,317.9242857142857,989.2424390243903,0.7321428571428571,25.0,7.0,54.0,41.0,22.0,30.0,34.0,31.0,18.0,22.0,50.0,24.0,18.0,8.0,19.0,30.0,9.0,11.0,57.0,11.0,16.0,5.0,9.0,27.0,1.0,137.0,3.0,132.0,11.0,9.0,24.0,Tuesday
2020-04-22,2020,4,22,63,48,4,2,1,8,183,49321.11,35514.16,0.07936507936507936,7.794444444444444,46.627936507936504,267.6169841269841,739.8783333333334,0.7619047619047619,34.0,5.0,68.0,28.0,18.0,30.0,45.0,39.0,22.0,28.0,16.0,33.0,6.0,11.0,11.0,19.0,15.0,36.0,25.0,39.0,21.0,2.0,4.0,22.0,3.0,152.0,14.0,136.0,2.0,7.0,24.0,Wednesday
2020-04-23,2020,4,23,54,43,0,0,2,9,163,43981.52,35313.61,0.06018518518518518,7.207037037037037,58.2362962962963,280.5553703703704,821.2467441860465,0.7962962962962963,18.0,10.0,54.0,45.0,17.0,19.0,12.0,35.0,39.0,29.0,16.0,32.0,16.0,19.0,12.0,33.0,33.0,17.0,22.0,8.0,3.0,0.0,3.0,33.0,17.0,110.0,0.0,134.0,4.0,0.0,25.0,Thursday
2020-04-24,2020,4,24,56,40,4,2,3,7,182,50397.1775,35060.4875,0.07142857142857142,6.793035714285715,63.199642857142855,282.8432142857143,876.5121875000001,0.7142857142857143,12.0,11.0,67.0,36.0,29.0,27.0,25.0,19.0,37.0,27.0,31.0,43.0,6.0,25.0,17.0,14.0,15.0,14.0,54.0,7.0,30.0,10.0,23.0,17.0,9.0,123.0,10.0,126.0,11.0,7.0,28.0,Friday
2020-04-25,2020,4,25,53,38,1,5,0,9,164,42338.2175,29806.78,0.09150943396226414,6.655283018867925,62.9688679245283,260.6252830188679,784.388947368421,0.7169811320754716,38.0,9.0,40.0,45.0,9.0,23.0,28.0,13.0,18.0,59.0,27.0,19.0,18.0,30.0,13.0,13.0,21.0,21.0,17.0,16.0,15.0,12.0,3.0,43.0,9.0,97.0,3.0,119.0,0.0,11.0,31.0,Saturday
2020-04-26,2020,4,26,60,46,1,1,1,11,195,60627.6375,49625.24,0.08,8.457833333333333,65.854,294.60450000000003,1078.8095652173913,0.7666666666666667,25.0,10.0,56.0,59.0,23.0,22.0,28.0,41.0,38.0,35.0,21.0,32.0,11.0,16.0,25.0,18.0,42.0,24.0,29.0,17.0,13.0,12.0,6.0,42.0,9.0,126.0,2.0,156.0,2.0,5.0,30.0,Sunday
2020-04-27,2020,4,27,60,47,1,1,2,9,193,63137.5875,48613.3575,0.08166666666666668,7.691333333333334,66.03933333333333,321.3715,1034.3267553191488,0.7833333333333333,39.0,9.0,75.0,27.0,13.0,30.0,36.0,30.0,23.0,37.0,22.0,45.0,7.0,15.0,19.0,35.0,22.0,31.0,45.0,8.0,11.0,0.0,18.0,24.0,5.0,146.0,1.0,153.0,5.0,5.0,29.0,Monday
2020-04-28,2020,4,28,56,40,1,4,2,9,161,50074.93,35566.020000000004,0.08214285714285716,7.405892857142858,68.12464285714286,306.44,889.1505000000001,0.7142857142857143,35.0,8.0,72.0,24.0,9.0,13.0,40.0,17.0,45.0,19.0,27.0,13.0,18.0,16.0,32.0,23.0,10.0,15.0,30.0,10.0,7.0,10.0,2.0,26.0,14.0,109.0,3.0,110.0,6.0,12.0,30.0,Tuesday
2020-04-29,2020,4,29,42,34,2,0,3,3,134,36556.865,29389.445,0.09166666666666667,6.7752380952380955,64.99785714285714,270.5330952380952,864.3954411764706,0.8095238095238095,23.0,8.0,52.0,22.0,15.0,14.0,22.0,32.0,27.0,17.0,24.0,12.0,22.0,9.0,9.0,17.0,10.0,10.0,9.0,20.0,28.0,1.0,10.0,20.0,6.0,97.0,5.0,109.0,13.0,0.0,7.0,Wednesday
2020-04-30,2020,4,30,54,41,1,1,3,8,176,56672.7575,45806.8375,0.08888888888888889,7.635925925925926,72.46722222222222,322.5935185185185,1117.2399390243902,0.7592592592592593,16.0,7.0,57.0,49.0,18.0,29.0,22.0,37.0,30.0,13.0,35.0,39.0,21.0,9.0,19.0,14.0,23.0,18.0,43.0,12.0,17.0,0.0,12.0,20.0,10.0,134.0,3.0,137.0,8.0,1.0,27.0,Thursday
2020-05-01,2020,5,1,58,53,1,1,1,2,166,46958.94,42546.73,0.09051724137931035,7.673793103448276,55.171896551724146,280.0636206896552,802.7684905660378,0.9137931034482759,24.0,6.0,54.0,27.0,20.0,35.0,25.0,41.0,24.0,33.0,20.0,23.0,18.0,23.0,18.0,24.0,14.0,12.0,15.0,20.0,22.0,2.0,11.0,30.0,6.0,117.0,1.0,152.0,4.0,4.0,5.0,Friday
